Age,Gender,AnnualIncome,SpendingScore,NumPurchases,AvgOrderValue,DaysSinceLastPurchase,PreferredDevice,IsSubscribed,Churn
56,0,35795,93,15,1330,72,1,0,0
38,0,74886,83,23,530,75,2,1,0
41,1,64131,24,3,1885,53,1,1,1
19,1,79735,30,38,585,64,1,0,0
38,0,73707,58,22,452,89,1,1,0
44,1,45658,42,28,899,80,1,1,0
32,0,85725,62,3,1708,51,1,0,1
24,1,30627,89,14,441,9,0,1,0
43,0,88148,2,20,291,60,1,0,0
24,0,68555,8,35,405,81,0,1,0
53,0,87121,4,2,1221,6,0,1,0
59,1,72995,54,29,902,18,1,1,0
43,1,91211,34,10,1195,14,2,1,0
48,1,31534,72,14,1950,62,1,0,1
57,0,43247,82,24,416,60,2,1,0
58,0,58044,15,1,720,88,2,1,1
18,1,87563,8,24,1286,11,2,1,0
34,0,53159,35,35,488,5,1,1,0
59,0,46854,41,28,334,73,0,0,0
25,0,98603,34,33,1271,23,2,0,0
41,0,83335,86,27,1770,65,0,0,0
52,1,28110,78,3,1992,5,2,0,0
43,0,26910,14,39,994,9,2,0,0
32,1,43419,77,32,942,52,2,0,0
49,1,38141,23,39,948,15,0,0,0
46,1,53827,13,32,1922,86,0,1,0
45,1,63585,42,6,995,28,2,0,0
37,0,68925,62,11,1863,92,2,0,1
42,0,64262,62,33,1608,27,0,0,0
30,1,75016,3,39,909,72,0,0,0
44,1,23748,97,24,1597,32,0,1,0
49,1,88840,52,12,1733,39,2,1,0
19,0,43664,56,17,898,2,0,0,0
19,1,20854,96,33,584,19,2,1,0
19,1,70859,90,32,1933,32,0,1,0
21,0,72662,75,17,966,38,2,0,0
41,1,72083,98,6,1181,11,2,1,0
33,1,45184,73,6,663,93,2,1,1
20,0,69811,59,36,602,90,2,0,0
20,1,31411,96,7,688,33,1,1,0
57,1,91295,39,18,1071,1,1,1,0
28,0,28155,57,25,350,31,0,0,0
47,0,80713,99,7,1987,16,1,1,0
43,1,36371,60,2,1096,48,0,0,0
29,0,40932,37,32,1214,9,0,1,0
58,1,62642,48,16,1354,20,1,0,0
41,1,79040,24,11,1848,72,1,0,1
53,0,73351,84,35,1335,89,0,0,0
52,0,22200,93,18,1077,82,0,0,0
19,1,22869,35,16,1156,41,1,0,0
53,1,58467,33,14,1500,48,0,0,0
37,0,78871,8,7,1418,17,1,0,0
50,0,90091,59,22,1598,22,0,0,0
47,1,99909,51,8,1506,27,1,0,0
51,0,68404,30,33,483,64,2,1,0
50,0,60764,48,19,1739,35,1,0,0
34,1,76491,92,30,676,46,0,0,0
23,1,67202,37,24,1572,46,2,0,0
48,0,86235,97,21,1127,87,1,0,0
50,0,46641,25,31,765,58,2,1,0
20,0,71885,24,32,1053,23,0,1,0
19,0,76958,27,2,984,33,0,0,0
26,0,98069,48,39,1700,42,1,1,0
43,0,70993,25,24,724,60,0,1,0
24,1,90316,20,1,1999,16,2,1,0
31,1,75766,15,28,1577,66,1,1,0
49,1,30966,63,22,250,25,1,0,0
39,1,75609,58,22,504,52,1,1,0
59,0,73006,54,37,1192,8,1,1,0
22,0,74021,96,30,246,99,0,0,0
57,0,93523,16,13,569,30,1,1,0
36,1,93847,63,19,1827,58,0,1,0
43,0,52217,62,23,1350,9,0,0,0
29,1,94740,1,1,1974,34,1,1,0
49,0,27805,48,25,687,1,2,1,0
33,0,33500,64,5,989,93,0,0,1
20,1,87215,51,37,1309,57,2,0,0
46,1,81389,92,5,1270,94,2,0,1
22,1,63919,90,26,631,85,0,1,0
56,1,82752,94,37,222,10,1,0,0
22,0,88385,52,31,961,19,1,0,0
49,1,80160,69,4,1239,24,1,1,0
33,1,50977,92,32,1698,84,2,0,0
41,1,79275,50,35,579,33,0,1,0
50,0,90588,51,37,1491,67,1,1,0
18,1,58304,40,10,1266,44,1,0,0
46,1,58494,46,2,1476,35,1,0,0
40,0,45351,93,26,1169,90,2,0,0
51,0,77458,7,4,1025,75,0,0,1
46,0,27543,36,25,1500,36,2,0,0
27,0,58756,73,24,391,99,2,0,0
52,0,37955,82,39,295,24,1,1,0
40,0,27357,96,37,1592,55,0,1,0
30,0,63286,89,35,1072,30,0,0,0
34,1,34397,84,25,1565,13,1,1,0
36,1,67280,12,19,275,9,1,0,0
24,0,79163,78,31,1607,52,2,1,0
36,1,80921,16,5,1322,12,1,0,0
42,0,31130,85,36,1788,23,1,0,0
33,0,47192,39,39,597,95,2,0,0
22,0,43714,87,29,434,75,1,0,0
35,1,92267,9,10,1153,17,2,0,0
55,0,21542,46,13,1391,42,0,1,0
26,1,39065,66,5,228,37,0,1,0
55,0,46962,8,1,1565,17,0,0,0
24,0,57080,45,4,1293,31,0,1,0
36,1,92124,54,39,290,74,0,0,0
43,1,35485,67,13,953,92,0,0,1
37,0,75771,72,39,1224,3,1,1,0
30,0,81629,63,25,1023,33,0,0,0
55,0,87641,44,32,372,61,0,1,0
38,1,40559,85,11,963,36,1,0,0
52,0,50354,20,18,246,49,2,1,0
31,0,72638,1,3,855,87,2,0,1
28,1,98859,74,32,983,72,2,1,0
55,1,43959,28,8,1345,92,2,0,1
53,0,81529,8,28,931,41,0,1,0
53,0,40159,27,17,1424,33,0,1,0
37,0,55547,29,13,1781,35,2,1,0
23,1,25713,69,25,649,10,1,1,0
47,1,43793,5,33,573,65,1,1,0
35,0,28415,49,11,1052,26,2,0,0
42,0,40309,59,27,888,77,2,0,0
50,0,38017,99,1,604,55,1,1,1
23,1,32763,81,5,1868,3,2,1,0
40,1,43524,53,37,913,74,0,1,0
36,0,33456,85,14,656,1,1,0,0
30,0,77091,62,1,1080,32,0,0,0
51,1,56187,95,8,1774,26,0,1,0
51,0,81877,3,12,1277,5,0,1,0
47,1,44285,57,17,823,47,0,0,0
40,1,64238,85,14,777,75,1,0,1
56,0,85215,98,38,1529,98,2,1,0
35,1,26941,79,27,634,63,2,0,0
51,1,73413,97,24,1558,30,2,1,0
59,1,63088,5,29,1099,10,1,0,0
34,0,39963,84,24,268,34,2,1,0
23,0,34388,66,13,325,43,0,0,0
28,1,26254,23,16,294,75,1,1,0
33,1,44071,4,4,1919,25,1,0,0
20,1,53434,93,32,260,51,2,1,0
36,1,77108,5,18,803,42,1,1,0
39,0,99252,70,1,844,12,0,0,0
43,0,71745,49,14,1953,45,0,0,0
44,1,43624,26,22,438,56,1,1,0
47,0,39262,48,17,1249,36,2,1,0
18,0,79399,99,15,502,56,1,0,0
39,1,28717,90,28,277,88,2,1,0
19,0,36748,26,14,898,56,0,0,1
24,0,25122,23,18,1729,38,0,1,0
52,0,54674,15,25,1854,28,1,0,0
27,1,21062,57,17,1454,86,1,1,0
43,1,67915,25,17,1748,84,0,0,0
42,0,27561,67,18,310,86,2,0,0
51,1,32910,8,19,1777,41,1,1,0
54,1,82981,52,26,1543,98,2,1,0
23,1,23812,33,22,476,70,2,1,0
23,1,91158,4,30,1042,62,0,1,0
47,1,33918,24,9,958,3,1,0,0
48,0,24324,36,24,1446,6,0,1,0
19,0,61427,92,11,203,79,0,1,1
23,0,20117,94,38,1146,62,2,1,0
19,0,20846,75,8,1249,51,0,1,1
22,0,26469,26,4,923,97,2,1,1
37,0,56976,12,1,289,14,2,0,0
55,1,21828,11,36,1044,3,2,1,0
50,0,79383,10,5,1873,44,1,1,0
19,1,25287,2,20,520,63,1,1,0
54,1,39216,9,11,1110,24,2,0,0
55,1,46614,35,30,1318,49,1,0,0
22,0,32219,50,14,575,75,0,1,1
26,0,85441,76,35,1770,1,0,0,0
57,1,56159,22,29,1072,14,2,1,0
47,0,35524,5,19,1602,78,2,0,0
43,0,40611,89,25,601,40,0,1,0
25,0,95046,14,32,1914,38,2,0,0
50,1,38574,97,25,344,97,1,0,0
19,1,38381,53,39,397,6,0,1,0
20,0,44519,42,15,1846,29,1,0,0
50,1,79379,94,39,1122,36,1,1,0
46,1,30789,57,33,1220,27,1,1,0
50,1,87779,86,2,1745,5,1,1,0
27,0,63872,38,13,1382,47,1,1,0
53,0,91895,52,15,1380,8,2,0,0
22,1,34382,68,12,1908,2,0,0,0
44,0,36478,36,36,993,43,1,1,0
44,1,91315,11,10,1071,38,1,0,0
23,0,32999,23,26,501,12,2,1,0
43,1,95916,62,18,1184,97,2,1,0
57,1,47306,76,36,1207,68,1,1,0
22,1,80279,37,8,326,92,2,0,1
48,1,75176,51,29,1685,40,0,0,0
58,1,23797,11,23,1992,46,1,0,0
54,0,56244,90,36,1405,87,2,1,0
18,0,73173,55,15,860,47,0,1,0
26,0,95060,9,10,1659,57,1,0,1
43,1,33224,35,25,1825,75,0,0,0
55,1,28577,7,18,674,34,2,1,0
44,0,56368,43,24,224,71,0,0,0
23,1,39956,88,33,376,29,1,1,0
39,1,39097,28,21,1272,71,2,0,0
34,0,66163,49,20,1853,86,1,0,0
45,0,41566,61,7,1992,96,1,1,1
30,1,61949,87,19,1541,32,2,1,0
47,1,79676,49,29,485,16,0,0,0
57,1,38449,1,14,1594,47,1,0,0
19,1,26645,92,30,1901,51,2,1,0
21,0,75168,8,29,254,3,2,0,0
49,0,95629,34,33,286,55,2,0,0
45,1,46399,50,7,1572,8,2,0,0
18,1,96534,67,24,642,72,2,1,0
54,0,92258,51,33,1827,8,0,0,0
51,0,93506,96,24,1301,32,0,0,0
33,1,74771,37,21,1109,95,2,1,0
35,0,26150,74,7,1896,23,1,0,0
38,0,73394,19,36,1508,60,1,1,0
35,0,28705,1,5,1746,2,1,1,0
20,0,96918,12,20,460,37,1,1,0
55,1,21279,94,9,1449,53,0,1,1
52,1,37771,24,17,913,30,2,1,0
40,0,57599,81,17,725,9,1,0,0
57,0,80774,73,22,1458,4,0,0,0
43,1,96908,98,23,1004,75,1,1,0
23,1,81268,42,36,240,38,2,0,0
51,1,59952,37,25,1197,76,2,1,0
40,0,68756,86,21,226,57,2,0,0
48,0,49402,40,34,467,53,1,1,0
24,1,79052,17,26,1180,92,1,1,0
19,0,58709,65,36,1594,26,0,1,0
46,1,77492,11,11,1735,36,2,1,0
56,0,48769,55,24,957,22,0,0,0
22,0,41792,36,20,1690,99,2,1,0
34,1,44058,98,9,353,66,0,1,1
26,1,35048,40,17,1864,89,0,0,0
57,0,75337,25,39,330,44,1,1,0
47,1,40581,98,12,474,44,2,1,0
34,1,69481,57,12,1541,80,0,0,1
41,0,20338,8,31,860,81,1,0,0
40,0,74756,80,6,1423,25,1,1,0
35,0,82552,12,15,1794,26,1,0,0
58,1,47935,10,16,910,17,1,0,0
40,0,76276,86,7,534,7,0,0,0
26,0,31122,48,8,1721,59,2,1,1
40,0,26737,95,30,571,39,1,1,0
52,0,57265,59,39,1496,14,2,1,0
48,0,72375,99,34,330,37,0,0,0
57,0,40662,87,39,1750,4,1,1,0
46,1,35317,25,13,921,33,1,0,0
33,1,99273,66,35,1393,34,2,1,0
47,1,49430,13,13,1497,32,2,1,0
49,1,89346,39,29,1157,93,0,0,0
33,1,78606,10,30,1120,84,0,0,0
22,1,30816,94,3,1652,14,1,1,0
47,0,54801,68,18,492,25,1,0,0
18,1,55400,15,24,1163,12,1,1,0
54,1,65028,43,6,1006,56,2,0,1
41,0,49757,77,34,1376,71,1,1,0
21,0,74842,72,20,1798,54,2,1,0
27,1,60042,98,26,1136,3,1,0,0
23,0,70948,54,23,888,9,0,0,0
52,0,82483,61,35,889,82,1,0,0
34,0,44578,32,35,980,89,1,1,0
26,1,54701,98,11,1840,56,1,0,1
20,1,63642,92,29,1872,67,1,0,0
42,1,45931,42,9,1686,40,1,0,0
42,0,84772,11,34,1183,79,2,0,0
55,1,41754,5,26,1113,70,2,1,0
54,0,29903,77,28,1172,81,2,1,0
57,0,29516,96,29,314,58,1,0,0
20,0,21591,40,34,239,91,2,1,0
30,0,27314,80,28,552,59,1,0,0
58,1,53130,45,25,1916,42,1,0,0
53,0,89274,38,7,332,45,2,1,0
48,0,67638,42,10,871,53,0,1,1
47,0,62534,31,18,555,2,2,1,0
31,0,77932,93,12,494,66,1,1,1
49,1,80461,27,17,559,95,0,0,0
51,0,32987,64,24,564,35,2,1,0
23,1,96242,30,7,785,96,0,0,1
51,1,81246,28,15,1445,37,0,1,0
46,1,33507,20,32,683,68,1,0,0
44,0,70192,12,22,600,10,0,0,0
18,1,40953,82,14,903,47,0,0,0
46,1,41195,36,35,1147,76,1,0,0
24,1,77372,11,33,1869,79,1,1,0
49,0,47082,58,23,1761,98,2,1,0
51,0,34288,99,13,1712,39,1,0,0
32,1,61846,29,29,1298,32,1,0,0
19,0,98797,84,22,1682,27,0,1,0
20,1,64413,56,28,1188,21,2,0,0
33,0,48602,84,6,1882,57,2,1,1
22,0,25626,1,38,1750,34,0,0,0
52,1,46431,25,24,1747,18,2,1,0
32,0,43019,80,27,1807,60,0,1,0
42,0,25776,93,8,790,27,2,0,0
24,0,81788,64,24,577,3,0,1,0
37,0,20526,25,30,405,71,0,1,0
34,0,48541,84,36,720,38,1,1,0
39,0,25109,2,24,783,11,1,0,0
30,0,80112,72,21,473,94,0,1,0
